levelName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
mushroom01-r0, 'df,'03,'00,'00,'22,'00,'50,'00,'39,'01,'34,'00,'04,'00,'08,'00,'05,'00,'00,'02,'04,'08,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom02-r0, 'ff,'02,'00,'00,'30,'00,'54,'00,'08,'02,'04,'00,'03,'00,'08,'00,'04,'00,'00,'02,'00,'01,'30,'00,'54,'00,'00,'00,'00,'02,'20,'00
mushroom02-r1, '7f,'02,'00,'00,'28,'00,'4c,'00,'24,'03,'1e,'00,'04,'00,'08,'00,'04,'00,'00,'02,'00,'01,'28,'00,'4c,'00,'00,'00,'f3,'00,'b0,'00
mushroom03-r0, 'af,'01,'00,'00,'22,'00,'48,'00,'18,'01,'11,'00,'09,'00,'08,'00,'02,'00,'00,'02,'00,'09,'22,'00,'48,'00,'00,'00,'00,'00,'60,'00
mushroom04-r0, '8f,'01,'00,'00,'2d,'00,'48,'00,'16,'01,'0f,'00,'02,'00,'10,'00,'06,'00,'00,'02,'00,'0b,'00,'00,'00,'00,'00,'00,'00,'00,'00,'00
mushroom04-r1, '0f,'02,'00,'00,'28,'00,'56,'00,'06,'10,'01,'0b,'02,'00,'10,'00,'06,'00,'00,'02,'00,'0b,'28,'00,'56,'00,'00,'00,'00,'00,'00,'00
mushroom04-r2, 'af,'01,'00,'00,'22,'00,'50,'00,'17,'02,'11,'00,'02,'00,'04,'00,'06,'00,'00,'02,'00,'0b,'22,'00,'50,'00,'00,'00,'00,'00,'10,'01
mushroom05-r0, '9f,'01,'00,'81,'22,'00,'50,'00,'17,'02,'10,'00,'0a,'00,'05,'00,'01,'00,'00,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom05-r1, 'af,'01,'10,'81,'22,'00,'50,'00,'12,'03,'11,'00,'0a,'00,'01,'00,'01,'00,'00,'00,'00,'01,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom05-r2, 'af,'01,'10,'80,'22,'00,'50,'00,'01,'01,'01,'00,'0a,'00,'04,'00,'01,'00,'00,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom06-r0, 'ef,'00,'00,'00,'32,'00,'58,'00,'0c,'01,'05,'00,'0e,'00,'01,'00,'07,'00,'00,'02,'00,'0e,'32,'00,'58,'00,'00,'00,'00,'00,'00,'00
mushroom06-r1, '4f,'06,'00,'00,'32,'00,'50,'00,'5f,'07,'5b,'00,'04,'00,'01,'00,'05,'00,'00,'02,'00,'06,'32,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom06-r2, 'af,'01,'00,'00,'22,'00,'50,'00,'18,'03,'11,'00,'0c,'00,'08,'00,'05,'00,'00,'02,'00,'06,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom07-r0, 'af,'02,'00,'00,'10,'00,'30,'00,'19,'04,'12,'00,'09,'00,'00,'00,'00,'00,'00,'02,'00,'00,'10,'00,'30,'00,'00,'00,'00,'00,'4e,'00
mushroom07-r1, 'af,'01,'10,'81,'10,'00,'30,'00,'14,'03,'11,'00,'02,'00,'01,'00,'00,'00,'00,'02,'00,'00,'10,'00,'30,'00,'00,'00,'00,'00,'00,'00
mushroom07-r2, '30,'02,'00,'00,'22,'00,'50,'00,'1e,'07,'19,'01,'09,'00,'01,'00,'05,'00,'00,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom07-r3, '3f,'02,'00,'00,'40,'00,'60,'00,'1e,'07,'1a,'01,'09,'00,'00,'00,'00,'00,'00,'02,'00,'00,'40,'00,'60,'00,'00,'00,'00,'00,'00,'00
mushroom08-r0, '9f,'01,'00,'81,'00,'00,'4c,'00,'17,'02,'10,'00,'05,'00,'00,'00,'0a,'00,'00,'02,'00,'08,'00,'00,'4c,'00,'00,'00,'00,'00,'00,'00
mushroom08-r1, 'af,'01,'10,'81,'12,'00,'38,'00,'12,'01,'11,'00,'01,'00,'00,'00,'0a,'00,'00,'02,'00,'13,'12,'00,'38,'00,'00,'00,'00,'00,'00,'00
mushroom09-r0, 'af,'01,'00,'00,'22,'00,'48,'00,'17,'01,'10,'00,'02,'00,'03,'00,'06,'00,'00,'03,'00,'0d,'22,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom09-r1, 'af,'01,'00,'00,'1e,'00,'3c,'00,'18,'02,'11,'00,'02,'00,'03,'00,'06,'00,'03,'03,'00,'00,'1e,'00,'3c,'00,'00,'00,'00,'00,'00,'00
mushroom10-r0, '7f,'02,'00,'00,'22,'00,'50,'00,'25,'02,'1e,'00,'0d,'00,'08,'00,'05,'00,'00,'00,'00,'00,'22,'00,'50,'00,'00,'00,'f8,'00,'00,'00
mushroom10-r1, 'af,'01,'00,'00,'20,'00,'40,'00,'18,'04,'11,'00,'0d,'00,'08,'00,'05,'00,'00,'00,'00,'00,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom11-r0, 'e7,'01,'00,'00,'10,'00,'48,'00,'1b,'01,'15,'00,'04,'00,'08,'00,'05,'00,'00,'02,'00,'06,'10,'00,'48,'00,'00,'00,'f4,'ff,'50,'00
mushroom11-r1, 'df,'01,'00,'00,'10,'00,'60,'00,'1b,'01,'14,'00,'04,'00,'0a,'00,'05,'00,'00,'02,'00,'00,'10,'00,'60,'00,'00,'00,'fc,'ff,'00,'00
mushroom11-r2, '5f,'02,'00,'00,'38,'00,'50,'00,'19,'05,'15,'00,'04,'00,'08,'00,'05,'00,'00,'02,'00,'06,'38,'00,'50,'00,'00,'00,'f8,'00,'00,'00
mushroom12-r0, 'ff,'02,'00,'00,'22,'00,'50,'00,'17,'05,'13,'00,'0a,'00,'05,'00,'00,'00,'00,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom12-r1, '9f,'01,'00,'00,'22,'00,'50,'00,'10,'04,'10,'00,'0a,'00,'04,'00,'00,'00,'02,'00,'00,'04,'22,'00,'50,'00,'00,'00,'00,'00,'00,'01
mushroom13-r0, 'af,'01,'00,'00,'22,'00,'40,'00,'18,'01,'11,'00,'0c,'00,'00,'00,'00,'00,'00,'02,'00,'00,'22,'00,'40,'00,'00,'00,'00,'00,'e0,'00
mushroom13-r1, '0f,'03,'00,'00,'20,'00,'42,'00,'25,'2a,'21,'20,'0e,'00,'01,'00,'03,'00,'00,'02,'00,'0e,'20,'00,'42,'00,'00,'00,'00,'00,'00,'02
mushroom13-r2, 'af,'01,'00,'00,'22,'00,'38,'00,'15,'02,'11,'00,'0c,'00,'00,'00,'00,'00,'00,'02,'00,'00,'22,'00,'38,'00,'00,'00,'00,'00,'00,'00
mushroom14-r0, 'ff,'03,'00,'00,'20,'00,'40,'00,'3d,'03,'36,'00,'01,'00,'00,'00,'05,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom14-r1, '9f,'02,'00,'00,'1c,'00,'40,'00,'27,'82,'20,'79,'01,'00,'01,'00,'09,'00,'00,'02,'01,'0d,'1c,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom14-r2, '0f,'02,'00,'00,'20,'00,'40,'00,'1b,'03,'17,'00,'01,'00,'01,'00,'00,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom15-r0, 'af,'03,'00,'00,'20,'00,'40,'00,'36,'03,'31,'00,'09,'00,'00,'00,'00,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom15-r1, 'ff,'03,'00,'00,'18,'00,'40,'00,'06,'0b,'03,'00,'03,'00,'02,'00,'09,'00,'01,'02,'01,'01,'18,'00,'40,'00,'00,'00,'fb,'00,'00,'00
mushroom15-r2, 'ff,'03,'00,'00,'3a,'00,'50,'00,'3c,'04,'36,'00,'06,'00,'02,'00,'06,'00,'00,'02,'00,'10,'3a,'00,'50,'00,'00,'00,'fb,'ff,'00,'00
mushroom15-r3, 'ff,'03,'00,'00,'20,'00,'40,'00,'3b,'1e,'36,'17,'0d,'00,'00,'00,'00,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'10,'00
mushroom16-r0, 'af,'01,'00,'00,'20,'00,'40,'00,'15,'05,'11,'01,'01,'00,'00,'00,'00,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom16-r1, 'af,'01,'00,'00,'1c,'00,'40,'00,'12,'85,'0e,'80,'02,'00,'01,'00,'06,'00,'00,'02,'01,'01,'1c,'00,'40,'00,'00,'00,'00,'00,'00,'00
